09:07:41:672,0.000941959023,-0.0005409715975,1.7498315624999997e-05
09:07:41:673,0.0008550000000000001,-0.000646,-0.000175
09:07:41:674,0.0008547165675000001,-0.000646084626,-0.0001749923875
09:07:41:675,0.000192,-0.000384,-0.000262
09:07:41:676,0.000192004992,-0.00038402016,-0.000261995415
09:07:41:677,0.000244,-0.000279,-0.000297
09:07:41:678,0.00024404050400000002,-0.000278963451,-0.000297
09:07:41:679,0.000576,-0.000541,-0.000297
09:07:41:680,0.0005759496,-0.0005410565345,-0.0002969974755
09:07:41:681,0.000401,-0.000332,-0.000314
09:07:41:682,0.00040091959949999995,-0.00033201162,-0.000314
09:07:41:683,0.0,-0.000262,-0.000314
09:07:41:684,0.0,-0.0002620457583,-0.000314049298
09:07:41:685,-0.00014,8.73e-05,0.0
09:07:41:686,-0.00013999636,8.727942775499999e-05,0.0
09:07:41:687,-0.000192,-0.000384,0.000436
09:07:41:688,-0.00019199664000000001,-0.000383718518592,0.00043596969800000006
09:07:41:689,-0.000227,-0.0018500489999999999,0.000297
09:07:41:690,-0.000227,-0.0018497906841333015,0.0002969921295
09:07:41:691,-0.000227,-0.002129302,0.000244
09:07:41:692,-0.0002269980705,-0.0021298408688450463,0.00024403623400000003
09:07:41:693,-0.000244,-0.0016231560000000002,0.000541
09:07:41:694,-0.0002440361608,-0.0016235951059000561,0.0005409434655000001
09:07:41:695,5.24e-05,-0.001082104,0.000332
09:07:41:696,5.2403657519999994e-05,-0.001082387026465408,0.0003319390946
09:07:41:697,0.000192,-0.000559,-3.4899999999999995e-05
09:07:41:698,0.000192004992,-0.00055914648595,-3.490213238999999e-05
09:07:41:699,0.000244,-3.4899999999999995e-05,8.73e-05
09:07:41:700,0.00024404050400000002,-3.4909142055e-05,8.7316748505e-05
09:07:41:701,0.000576,0.000489,0.000471
09:07:41:702,0.0005759663999999999,0.0004890340669999999,0.000470975351
09:07:41:703,0.0005759328,0.000489068134,0.000470950702
09:07:41:704,0.000401,0.000698,0.000314
09:07:41:705,0.0,0.000471,-5.24e-05
09:07:41:706,0.0,0.0004709055174,-5.240366014e-05
09:07:41:707,-0.00014,6.979999999999999e-05,8.73e-05
09:07:41:708,-0.00013999636,6.979451720999998e-05,8.730304240499999e-05
09:07:41:709,-0.000192,-8.73e-05,0.000157
09:07:41:710,-0.00019199664000000001,-8.7283251495e-05,0.0001569780985
09:07:41:711,-0.000227,-0.000471,-0.000122
09:07:41:712,-0.00022697487866666665,-0.000470975351,-0.00012199573
09:07:41:713,-0.00022694975733333333,-0.000470950702,-0.00012199146
09:07:41:714,-0.000559,-0.000628,-0.000227
09:07:41:715,-0.000681,-0.000367,-0.000279
09:07:41:716,-0.000681089211,-0.00036696164849999997,-0.000278997489
09:07:41:717,-0.00041900000000000005,-0.000576,-0.000297
09:07:41:718,-0.0004190219975000001,-0.000575793923328,-0.0002969974755
09:07:41:719,-0.000314,-0.001291544,-0.000314
09:07:41:720,-0.000314005495,-0.001291555271304488,-0.000314
09:07:41:721,-0.000279,-0.00127409,-0.000314
09:07:41:722,-0.000279001581,-0.0012746311017760334,-0.000314
09:07:41:723,-0.000279003162,-0.0012751722035520667,-0.000314
09:07:41:724,-0.000262,0.0,-0.000314
09:07:41:725,-0.000244,0.000489,-0.000314
09:07:41:726,-0.0002440361608,0.0004887481649999999,-0.000314
09:07:41:727,5.24e-05,-0.000541,-0.000314
09:07:41:728,5.241188432e-05,-0.000540801699155,-0.000314
09:07:41:729,0.0005059999999999999,-0.00127409,-0.000314
09:07:41:730,0.000505964833,-0.0012742900894640499,-0.000314
09:07:41:731,0.000367,-0.0009599999999999999,-0.000314
09:07:41:732,0.00036704789349999996,-0.0009602179199999999,-0.000314
09:07:41:733,0.000628,-0.0005059999999999999,-0.000314
09:07:41:734,0.00062803297,-0.0005062031589999999,-0.000314
09:07:41:735,0.000733,0.000297,-0.000314
09:07:41:736,0.0007327826655,0.0002970491535,-0.000314
09:07:41:737,0.00014,0.000628,-0.000314
09:07:41:738,0.00014000609,0.000627841116,-0.000314
09:07:41:739,0.000227,0.000122,-0.000314
09:07:41:740,0.0002270019295,0.0001219893616,-0.000314
09:07:41:741,0.000244,-5.24e-05,-0.000314
09:07:41:742,0.00024396597419999998,-5.239770488e-05,-0.000314
09:07:41:743,-3.4899999999999995e-05,-0.00014,-0.000314
09:07:41:744,-3.4897869355e-05,-0.00014004032,-0.000314049298
09:07:41:745,-0.000157,0.000436,0.0
09:07:41:746,-0.00015701917754999998,0.00043605341000000004,0.0
09:07:41:747,8.73e-05,0.000681,0.000436
09:07:41:748,8.7304570155e-05,0.0006807204494999999,0.000435904952
09:07:41:749,0.000192,-0.00014,0.0
09:07:41:750,0.0001919765376,-0.00013997557,0.0
09:07:41:751,-5.24e-05,-0.000489,-0.000192
09:07:41:752,-5.2396787879999995e-05,-0.0004890427875,-0.00019205193600000002
09:07:41:753,-0.000175,-0.000314,0.000349
09:07:41:754,-0.000174997025,-0.00031401099,0.00034898481850000003
09:07:41:755,-0.00020899999999999998,-0.000244,0.000262
09:07:41:756,-0.00020899811899999997,-0.00024396584,0.00026195653420000003
09:07:41:757,-0.000227,-0.000524,-6.979999999999999e-05
09:07:41:758,-0.00022699871366666665,-0.0005239786906666667,-6.979676127999998e-05
09:07:41:759,-0.00022699742733333332,-0.0005239573813333333,-6.979352255999999e-05
09:07:41:760,-0.000244,-0.000646,-0.00020899999999999998
09:07:41:761,-0.000244,-0.001012291,-0.000279
09:07:41:762,-0.000244,-0.0010122203289284171,-0.0002790389205
09:07:41:763,-0.000244,-0.001151917,0.0
09:07:41:764,-0.000244,-0.0011522389129969446,0.0
09:07:41:765,-0.000244,-0.000593,0.000122
09:07:41:766,-0.000244,-0.000593072346,0.000122003233
09:07:41:767,-0.000244,-0.000349,0.000175
09:07:41:768,-0.000244,-0.0003490151815000001,0.00017500148750000002
09:07:41:769,-0.000244,-0.000262,0.000192
09:07:41:770,-0.000244,-0.00026200458500000003,0.000192
09:07:41:771,-0.000244,-0.000227,0.000192
09:07:41:772,-0.0002440361608,-0.00022700204299999998,0.000192030144
09:07:41:773,5.24e-05,-0.00020899999999999998,0.0005059999999999999
09:07:41:774,5.2403657519999994e-05,-0.0002090017765,0.000505955978
09:07:41:775,0.000192,-0.000192,0.000332
09:07:41:776,0.0001919748672,-0.00019202851200000003,0.0003319361896
09:07:41:777,-6.979999999999999e-05,0.000105,-5.24e-05
09:07:41:778,-6.980669381999999e-05,0.00010500640500000001,-5.239589708e-05
09:07:41:779,0.000122,0.000227,-0.00020899999999999998
09:07:41:780,0.0001219872327,0.00022697224925,-0.00020902548755
09:07:41:781,-8.73e-05,-1.75e-05,3.4899999999999995e-05
09:07:41:782,-8.728246579499999e-05,-1.7499085625e-05,3.490731329499999e-05
09:07:41:783,-0.000489,-0.000122,0.000454
09:07:41:784,-0.0004891836195,-0.00012199786499999999,0.000453964361
09:07:41:785,0.000262,-0.000157,0.000297
09:07:41:786,0.000262043361,-0.00015702190149999998,0.0002969481141
09:07:41:787,0.000593,0.000122,-5.24e-05
09:07:41:788,0.0005928500599500001,0.00012200744200000001,-5.239589708e-05
09:07:41:789,8.73e-05,0.000244,-0.00020899999999999998
09:07:41:790,8.7291606105e-05,0.000243968097,-0.000208992685
09:07:41:791,-0.000105,-1.75e-05,-0.000279
09:07:41:792,-0.00010499543250000001,-1.7496338124999997e-05,-0.000278997489
09:07:41:793,-0.000192,-0.000436,-0.000297
09:07:41:794,-0.0001920268128,-0.00043596185000000003,-0.0002969974755
09:07:41:795,8.73e-05,-0.000611,-0.000314
09:07:41:796,8.731827625499999e-05,-0.0006111706523,-0.000314
09:07:41:797,0.0005059999999999999,-5.24e-05,-0.000314
09:07:41:798,0.000505964833,-5.2413713080000004e-05,-0.000314
09:07:41:799,0.000367,0.000471,-0.000314
09:07:41:800,0.00036699027449999997,0.0004709795115,-0.000314
09:07:41:801,0.000314,0.000384,-0.000314
09:07:41:802,0.00031404662900000004,0.00038393297280000003,-0.000314049298
09:07:41:803,0.000611,3.4899999999999995e-05,0.0
09:07:41:804,0.0006109358449999999,3.4897558744999997e-05,0.0
09:07:41:805,0.000401,-0.000105,0.000105
09:07:41:806,0.00040092310824999997,-0.000104980785,0.0001049871375
09:07:41:807,1.75e-05,-0.000471,-0.00014
09:07:41:808,1.7498621875e-05,-0.0004709630265,-0.00013999272
09:07:41:809,-0.00014,-0.000628,-0.000244
09:07:41:810,-0.00013999636,-0.0006282738080000001,-0.00024399572999999998
09:07:41:811,-0.000192,0.000244,-0.000279
09:07:41:812,-0.00019199664000000001,0.00024404477399999998,-0.000278997489
09:07:41:813,-0.000227,0.000611,-0.000297
09:07:41:814,-0.000227,0.0006108506105,-0.0002969974755
09:07:41:815,-0.000227,0.000122,-0.000314
09:07:41:816,-0.0002269980705,0.00012191164455,-0.000314
09:07:41:817,-0.000244,-0.00132645,-0.000314
09:07:41:818,-0.000244,-0.001325014642485975,-0.000314
09:07:41:819,-0.000244,-0.003490659,-0.000314
09:07:41:820,-0.000244,-0.0034918470091387303,-0.000314
09:07:41:821,-0.000244,-0.00280998,-0.000314
09:07:41:822,-0.000244,-0.0028134868269402,-0.000314
09:07:41:823,-0.000244,-0.000314,-0.000314
09:07:41:824,-0.000244,-0.00031405752479999997,-0.000314
09:07:41:825,-0.000244,5.24e-05,-0.000314
09:07:41:826,-0.000244,5.2379867920000004e-05,-0.000314049298
09:07:41:827,-0.000244,-0.0007160000000000001,0.0
09:07:41:828,-0.000244,-0.00071611277,0.0
09:07:41:829,-0.000244,-0.000401,0.000105
09:07:41:830,-0.0002440361608,-0.00040102446100000004,0.0001049871375
09:07:41:831,5.24e-05,-0.000279,-0.00014
09:07:41:832,5.239543072e-05,-0.000278963451,-0.00013999272
09:07:41:833,-0.000122,-0.000541,-0.000244
09:07:41:834,-0.00012199573,-0.0005410565345,-0.000243957422
09:07:41:835,-0.000192,-0.000332,-0.000593
09:07:41:836,-0.000192087168,-0.00033201162,-0.0005929534495
09:07:41:837,0.0007160000000000001,-0.000262,-0.00075
09:07:41:838,0.0007160124106666667,-0.0002620030566666667,-0.0007499867499999999
09:07:41:839,0.0007160248213333334,-0.00026200611333333334,-0.0007499735
09:07:41:840,0.000768,-0.000227,-0.0008029999999999999
09:07:41:841,0.000471,-0.00020899999999999998,-0.0008380000000000001
09:07:41:842,0.00047104521600000007,-0.0002090017765,-0.0008381315660000001
09:07:41:843,0.000663,-0.000192,-0.000524
09:07:41:844,0.0006629247495,-0.000192,-0.0005241144154
09:07:41:845,0.000436,-0.000192,-8.73e-05
09:07:41:846,0.000435908767,-0.000192,-8.7306857415e-05
09:07:41:847,1.75e-05,-0.000192,6.979999999999999e-05
09:07:41:848,1.7501378124999997e-05,-0.000192,6.980304327999998e-05
09:07:41:849,0.000175,-0.000192,0.000157
09:07:41:850,0.00017500455,-0.000191969856,0.00015700141299999999
09:07:41:851,0.000227,-0.0005059999999999999,0.000175
09:07:41:852,0.00022697027435,-0.0005061280179999999,0.0001749755
09:07:41:853,-3.4899999999999995e-05,0.0,-0.000105
09:07:41:854,-3.4908531304999994e-05,0.0,-0.00010499359500000001
09:07:41:855,0.000454,0.000489,-0.000227
09:07:41:856,0.000454047443,0.000488824938,-0.000226994098
09:07:41:857,0.000663,-0.000227,-0.000279
09:07:41:858,0.0006629247495,-0.0002269662905,-0.000278997489
09:07:41:859,0.000436,-0.000524,-0.000297
09:07:41:860,0.00043604578000000006,-0.0005240503040000001,-0.0002969974755
09:07:41:861,0.000646,-0.000332,-0.000314
09:07:41:862,0.000646135224273,-0.000331962318,-0.000314049298
09:07:41:863,0.001064651,-0.000559,0.0
09:07:41:864,0.0010645676106780994,-0.000559058695,0.0
09:07:41:865,0.000908,-0.000349,0.000436
09:07:41:866,0.0009076826539999999,-0.000349121801,0.00043596969800000006
09:07:41:867,0.00020899999999999998,0.000349,0.000297
09:07:41:868,0.00020897268369999997,0.0003490518265000001,0.0002969481141
09:07:41:869,-5.24e-05,0.000646,-5.24e-05
09:07:41:870,-5.239725948e-05,0.000645937984,-5.239589708e-05
09:07:41:871,-0.000157,0.000454,-0.00020899999999999998
09:07:41:872,-0.000156995918,0.0004539088368,-0.00020902548755
09:07:41:873,-0.00020899999999999998,5.24e-05,3.4899999999999995e-05
09:07:41:874,-0.00020899811899999997,5.239633986e-05,3.490151989499999e-05
09:07:41:875,-0.000227,-8.73e-05,0.000122
09:07:41:876,-0.0002270336868,-8.7283251495e-05,0.000122003233
09:07:41:877,6.979999999999999e-05,-0.000471,0.000175
09:07:41:878,6.980426477999998e-05,-0.0004709630265,0.0001749755
09:07:41:879,0.000192,-0.000628,-0.000105
09:07:41:880,0.00019191456,-0.0006279833579999999,-0.00010497711
09:07:41:881,-0.000698,-0.000681,-0.000541
09:07:41:882,-0.000697872038801,-0.0006809880825,-0.000541202875
09:07:41:883,-0.001064651,-0.0007160000000000001,0.00020899999999999998
09:07:41:884,-0.0010650782715949006,-0.00071611277,0.0002090329175
09:07:41:885,-0.000262,-0.000401,0.000524
09:07:41:886,-0.00026208239900000005,-0.00040102446100000004,0.000523867297
09:07:41:887,0.000367,-0.000279,1.75e-05
09:07:41:888,0.00036704789349999996,-0.00027904865759999995,1.7500914374999997e-05
09:07:41:889,0.000628,6.979999999999999e-05,0.000122
09:07:41:890,0.000627934374,6.980485807999998e-05,0.000122003233
09:07:41:891,0.00041900000000000005,0.00020899999999999998,0.000175
09:07:41:892,0.00041891588575000005,0.00020897633075,0.0001749755
09:07:41:893,1.75e-05,-1.75e-05,-0.000105
09:07:41:894,1.7498779375e-05,-1.7499085625e-05,-0.000105009177
09:07:41:895,-0.000122,-0.000122,6.979999999999999e-05
09:07:41:896,-0.00012201384700000002,-0.00012199676699999999,6.980244997999999e-05
09:07:41:897,0.000105,-0.000175,0.00014
09:07:41:898,0.00010500546,-0.0001749985125,0.00013995967999999999
09:07:41:899,0.00020899999999999998,-0.000192,-0.000436
09:07:41:900,0.00020900365749999998,-0.000192,-0.00043594659
09:07:41:901,0.000244,-0.000192,-0.000681
09:07:41:902,0.000244117153794,-0.00019202851200000003,-0.0006810772935
09:07:41:903,0.001204277,0.000105,-0.000454
09:07:41:904,0.0012047078812785223,0.000105039375,-0.000454019749
09:07:41:905,0.001919862,0.0008550000000000001,-0.000367
09:07:41:906,0.001919225349762525,0.0008551343936025001,-0.00036700642249999995
09:07:41:907,0.001256637,0.001169371,-0.000332
09:07:41:908,0.0012560780246146153,0.0011690749322186796,-0.00033205511200000003
09:07:41:909,0.000367,0.000663,0.0
09:07:41:910,0.00036693265549999997,0.0006628266254999999,0.0
09:07:41:911,0.0,0.00014,0.000105
09:07:41:912,0.0,0.000139986532,0.0001049871375
09:07:41:913,-0.00014,-5.24e-05,-0.00014
09:07:41:914,-0.00013999636,-5.238947808e-05,-0.00014001346799999998
09:07:41:915,-0.000192,-0.000454,5.24e-05
09:07:41:916,-0.00019199664000000001,-0.000453964361,5.240229512e-05
09:07:41:917,-0.000227,-0.000611,0.00014
09:07:41:918,-0.000227,-0.0006110496946666666,0.00013998777333333332
09:07:41:919,-0.000227,-0.0006110993893333334,0.00013997554666666666
09:07:41:920,-0.000227,-0.000367,-0.000122
09:07:41:921,5.24e-05,3.4899999999999995e-05,-0.000227
09:07:41:922,5.2403657519999994e-05,3.4903038045e-05,-0.00022702775075
09:07:41:923,0.000192,0.00020899999999999998,1.75e-05
09:07:41:924,0.000192004992,0.00020897451244999998,1.7500914374999997e-05
09:07:41:925,0.000244,-3.4899999999999995e-05,0.000122
09:07:41:926,0.00024400219599999998,-3.4903662755e-05,0.000121985116
09:07:41:927,0.000262,0.000175,-0.000122
09:07:41:928,0.00026196110610000005,0.0001750625625,-0.000121992558
09:07:41:929,-3.4899999999999995e-05,0.0008900000000000001,-0.000244
09:07:41:930,-3.4897869355e-05,0.000889992435,-0.000244070272
09:07:41:931,-0.000157,0.0008730000000000001,0.000332
09:07:41:932,-0.000156995918,0.0008725884678000001,0.00033204050399999996
09:07:41:933,-0.00020899999999999998,-6.979999999999999e-05,0.000576
09:07:41:934,-0.00020902913459999996,-6.978659141999998e-05,0.0005758441632
09:07:41:935,6.979999999999999e-05,-0.000454,3.4899999999999995e-05
09:07:41:936,6.980426477999998e-05,-0.00045403563900000003,3.4896651344999996e-05
09:07:41:937,0.000192,-0.000297,-0.000157
09:07:41:938,0.00019198435840000002,-0.000297005247,-0.000156995447
09:07:41:939,0.00019196871680000001,-0.00029701049400000004,-0.000156990894
09:07:41:940,-5.24e-05,-0.000244,-0.000244
09:07:41:941,-0.000175,8.73e-05,-0.000297
09:07:41:942,-0.000174997025,8.730609790499999e-05,-0.000297
09:07:41:943,-0.00020899999999999998,0.000227,-0.000297
09:07:41:944,-0.000208998746,0.0002269814995,-0.000296998317
09:07:41:945,-0.00020899749199999998,0.00022696299899999998,-0.000296996634
09:07:41:946,-0.000227,-1.75e-05,-0.000314
09:07:41:947,-0.00022703467425,-1.7500842187499998e-05,-0.000314
09:07:41:948,-0.0002270693485,-1.7501684374999997e-05,-0.000314
09:07:41:949,-0.00022710402275000002,-1.75025265625e-05,-0.000314
09:07:41:950,0.000384,0.000175,-0.000314
09:07:41:951,0.000384046848,0.00017500761250000002,-0.000314
09:07:41:952,0.000628,0.000262,-0.000314
09:07:41:953,0.000332,-0.000559,-0.000314
09:07:41:954,0.00033184063999999996,-0.00055914648595,-0.000313950702
09:07:41:955,-0.000628,-3.4899999999999995e-05,-0.000628
09:07:41:956,-0.000627873852384,-3.4903662755e-05,-0.000627961692
09:07:41:957,-0.001029744,0.000175,-0.00075
09:07:41:958,-0.001029986372904768,0.00017498163375,-0.000750097875
09:07:41:959,-0.000559,-3.4899999999999995e-05,-0.000489
09:07:41:960,-0.000558965901,-3.489816600499999e-05,-0.0004890256724999999
09:07:41:961,-0.000681,-0.00014,-0.000384
09:07:41:962,-0.000680982294,-0.00014001834,-0.00038400672
09:07:41:963,-0.000733,0.000122,-0.000349
09:07:41:964,-0.000733332782,0.00012200744200000001,-0.00034900296650000004
09:07:41:965,0.000175,0.000244,-0.000332
09:07:41:966,0.000175032025,0.000243968097,-0.000332002988
09:07:41:967,0.000541,-1.75e-05,-0.000314
09:07:41:968,0.0005408725404,-1.7499085625e-05,-0.000314
09:07:41:969,6.979999999999999e-05,-0.000122,-0.000314
09:07:41:970,6.979389947999999e-05,-0.00012199786499999999,-0.000314049298
09:07:41:971,-0.000105,-0.000157,0.0
09:07:41:972,-0.00010501102500000001,-0.00015699858699999998,0.0
09:07:41:973,0.000105,-0.000175,0.000105
09:07:41:974,0.00010500546,-0.0001749985125,0.0001049871375
09:07:41:975,0.00020899999999999998,-0.000192,-0.00014
09:07:41:976,0.00020897268369999997,-0.000192,-0.00013994869
09:07:41:977,-5.24e-05,-0.000192,-0.0008730000000000001
09:07:41:978,-5.239817298666667e-05,-0.000192,-0.0008729137560390001
09:07:41:979,-5.2396345973333334e-05,-0.000192,-0.0008728275120780001
09:07:41:980,-0.000157,-0.000192,-0.001169371
09:07:41:981,-0.00020899999999999998,-0.000192,-0.000663
09:07:41:982,-0.00020899811899999997,-0.000192,-0.0006631733744999999
09:07:41:983,-0.000227,-0.000192,-0.00014
09:07:41:984,-0.0002269980705,-0.000192,-0.00014001346799999998
09:07:41:985,-0.000244,-0.000192,5.24e-05
09:07:41:986,-0.000244,-0.000192,5.240229512e-05
09:07:41:987,-0.000244,-0.000192,0.00014
09:07:41:988,-0.000244,-0.000192,0.00014000244999999998
09:07:41:989,-0.000244,-0.000192,0.000175
09:07:41:990,-0.000244,-0.000192,0.0001749755
09:07:41:991,-0.000244,-0.000192,-0.000105
09:07:41:992,-0.000244,-0.000192,-0.00010499359500000001
09:07:41:993,-0.000244,-0.000192,-0.000227
09:07:41:994,-0.000244,-0.000191969856,-0.00022702775075
09:07:41:995,-0.000244,-0.0005059999999999999,1.75e-05
09:07:41:996,-0.00024402410719999998,-0.0005059234253333333,1.750060958333333e-05
09:07:41:997,-0.00024404821439999997,-0.0005058468506666666,1.7501219166666665e-05
09:07:41:998,5.24e-05,-0.0009599999999999999,0.000122
09:07:41:999,0.000192,-0.0005059999999999999,-0.000122
09:07:42:000,0.000192004992,-0.0005061280179999999,-0.000121992558
09:07:42:001,0.000244,0.0,-0.000244
09:07:42:002,0.00024400219599999998,0.0,-0.00024399572999999998
09:07:42:003,0.000262,-0.000122,-0.000279
09:07:42:004,0.00026196110610000005,-0.00012201598200000001,-0.0002790389205
09:07:42:005,-3.4899999999999995e-05,0.00014,0.0
09:07:42:006,-3.4903052005e-05,0.00014000727999999998,0.0
09:07:42:007,0.00014,0.000244,0.000122
09:07:42:008,0.00014000406,0.00024392761333333335,0.00012200215533333333
09:07:42:009,0.00014000811999999996,0.00024385522666666665,0.00012200431066666667
09:07:42:010,0.000227,-0.000646,0.000175
09:07:42:011,-5.24e-05,-0.001012291,0.000192
09:07:42:012,-5.239725948e-05,-0.0010125381462923405,0.000191971488
09:07:42:013,-0.000157,-0.000524,-0.000105
09:07:42:014,-0.00015701917754999998,-0.0005240503040000001,-0.00010499359500000001
09:07:42:015,8.73e-05,-0.000332,-0.000227
09:07:42:016,8.733198235499999e-05,-0.00033201460799999995,-0.00022702775075
09:07:42:017,0.00082,-0.000244,1.75e-05
09:07:42:018,0.00082,-0.00024400213499999997,1.7500457187499998e-05
09:07:42:019,0.00082,-0.00024400427,1.7500914374999997e-05
09:07:42:020,0.00082,-0.00024400640499999996,1.7501371562499997e-05
09:07:42:021,0.00082,-0.00020899999999999998,0.000122
09:07:42:022,0.000489,-0.00020899999999999998,-0.000122
09:07:42:023,0.000681,0.00041900000000000005,5.24e-05
09:07:42:024,0.0006810234944999999,0.0004190548890000001,5.241052192e-05
09:07:42:025,0.00075,0.000681,0.000454
09:07:42:026,0.000749895375,0.0006808157895,0.00045403949799999996
09:07:42:027,0.000471,0.00014,0.000628
09:07:42:028,0.00047089729845,0.000139986532,0.0006279180459999999
09:07:42:029,3.4899999999999995e-05,-5.24e-05,0.000367
09:07:42:030,3.4902444744999996e-05,-5.239770488e-05,0.00036692625135
09:07:42:031,0.000175,-0.00014,-3.4899999999999995e-05
09:07:42:032,0.00017500455,-0.00013999755,-3.489725860499999e-05
09:07:42:033,0.000227,-0.000175,-0.000192
09:07:42:034,0.00022697027435,-0.0001749985125,-0.00019199328
09:07:42:035,-3.4899999999999995e-05,-0.000192,-0.000262
09:07:42:036,-3.4897869355e-05,-0.000192,-0.000261995415
09:07:42:037,-0.000157,-0.000192,-0.000297
09:07:42:038,-0.00015698079366666665,-0.000192,-0.000296998317
09:07:42:039,-0.00015696158733333334,-0.000192,-0.000296996634
09:07:42:040,-0.000524,-0.000192,-0.000314
09:07:42:041,-0.000349,-0.00082,0.0
09:07:42:042,-0.00034911883450000007,-0.00081989253736,0.0
09:07:42:043,0.000332,-0.001082104,0.000436
09:07:42:044,0.00033199419,-0.001082387026465408,0.00043596969800000006
09:07:42:045,0.000297,-0.000559,0.000297
09:07:42:046,0.000296997327,-0.000559058695,0.0002969481141
09:07:42:047,0.000279,-0.000349,-5.24e-05
09:07:42:048,0.000279029202,-0.00034897359233333335,-5.239726472e-05
09:07:42:049,0.000279058404,-0.00034894718466666673,-5.239452944e-05
09:07:42:050,0.000593,-0.000576,-0.00020899999999999998
09:07:42:051,0.0005930364695,-0.0005759749440000001,-0.000208992685
09:07:42:052,0.0007160000000000001,-0.000663,-0.000279
09:07:42:053,0.001082104,-0.000384,-0.000297
09:07:42:054,0.001082018998566592,-0.00038402016,-0.0002969974755
09:07:42:055,0.000925,-0.000279,-0.000314
09:07:42:056,0.000924677175,-0.00027904865759999995,-0.000314
09:07:42:057,0.000227,6.979999999999999e-05,-0.000314
09:07:42:058,0.0002270019295,6.981644487999998e-05,-0.000314
09:07:42:059,0.000244,0.000541,-0.000314
09:07:42:060,0.00024400219599999998,0.00054096213,-0.000314049298
09:07:42:061,0.000262,0.000401,0.0
09:07:42:062,0.00026196110610000005,0.00040092659695000003,0.0
09:07:42:063,-3.4899999999999995e-05,3.4899999999999995e-05,0.000105
09:07:42:064,-3.4897869355e-05,3.489239354499999e-05,0.0001049871375
