2020-07-28 09:07:42:373,5.41E-04,3.32E-04,-7.16E-04
2020-07-28 09:07:42:375,3.84E-04,0,-4.89E-04
2020-07-28 09:07:42:377,3.14E-04,-1.05E-04,-6.98E-05
2020-07-28 09:07:42:379,6.11E-04,1.40E-04,4.01E-04
2020-07-28 09:07:42:381,7.33E-04,2.44E-04,2.79E-04
2020-07-28 09:07:42:383,4.54E-04,2.97E-04,-6.98E-05
2020-07-28 09:07:42:385,-2.62E-04,6.28E-04,-2.09E-04
2020-07-28 09:07:42:387,-8.90E-04,1.22E-04,1.75E-05
2020-07-28 09:07:42:389,1.05E-04,-3.67E-04,1.22E-04
2020-07-28 09:07:42:391,8.38E-04,-2.62E-04,1.75E-04
2020-07-28 09:07:42:393,1.92E-04,6.98E-05,5.06E-04
2020-07-28 09:07:42:395,-5.24E-05,2.27E-04,3.32E-04
2020-07-28 09:07:42:397,-1.75E-04,2.79E-04,-5.24E-05
2020-07-28 09:07:42:399,-5.24E-04,9.42E-04,-2.09E-04
2020-07-28 09:07:42:401,-6.81E-04,8.90E-04,-2.62E-04
2020-07-28 09:07:42:403,-4.19E-04,2.27E-04,-2.97E-04
2020-07-28 09:07:42:405,-3.14E-04,-1.75E-05,-3.14E-04
2020-07-28 09:07:42:407,-2.79E-04,-1.22E-04,-3.14E-04
2020-07-28 09:07:42:409,5.24E-05,1.40E-04,-3.14E-04
2020-07-28 09:07:42:411,4.89E-04,-5.24E-05,-3.14E-04
2020-07-28 09:07:42:413,9.95E-04,-4.54E-04,0
2020-07-28 09:07:42:415,8.90E-04,-2.97E-04,1.05E-04
2020-07-28 09:07:42:417,2.09E-04,-2.44E-04,-1.40E-04
2020-07-28 09:07:42:419,-6.81E-04,-2.09E-04,-2.44E-04
2020-07-28 09:07:42:422,-0.001047198,-2.09E-04,3.32E-04
2020-07-28 09:07:42:423,3.49E-05,4.19E-04,5.76E-04
2020-07-28 09:07:42:425,4.89E-04,6.81E-04,3.49E-05
2020-07-28 09:07:42:427,5.24E-05,1.40E-04,-1.57E-04
2020-07-28 09:07:42:429,-1.22E-04,-5.24E-05,5.24E-05
2020-07-28 09:07:42:431,1.05E-04,1.57E-04,4.54E-04
2020-07-28 09:07:42:433,2.09E-04,2.62E-04,6.28E-04
2020-07-28 09:07:42:435,-5.24E-05,2.97E-04,3.67E-04
2020-07-28 09:07:42:437,-4.89E-04,3.14E-04,-3.49E-05
2020-07-28 09:07:42:439,-6.63E-04,3.14E-04,1.05E-04
2020-07-28 09:07:42:441,-4.01E-04,3.14E-04,4.71E-04
2020-07-28 09:07:42:443,-3.14E-04,0,3.14E-04
2020-07-28 09:07:42:445,-5.93E-04,-1.05E-04,-5.24E-05
2020-07-28 09:07:42:447,-3.84E-04,-1.57E-04,-2.09E-04
2020-07-28 09:07:42:449,3.14E-04,1.22E-04,-2.62E-04
2020-07-28 09:07:42:451,0,2.44E-04,-2.97E-04
2020-07-28 09:07:42:453,-4.71E-04,-1.75E-05,-3.14E-04
2020-07-28 09:07:42:455,2.79E-04,-1.22E-04,-3.14E-04
2020-07-28 09:07:42:457,0.001221731,1.40E-04,-3.14E-04
2020-07-28 09:07:42:459,9.77E-04,2.44E-04,-3.14E-04
2020-07-28 09:07:42:461,2.44E-04,-3.32E-04,-3.14E-04
2020-07-28 09:07:42:463,5.76E-04,-8.73E-04,-3.14E-04
2020-07-28 09:07:42:465,0.001029744,-0.001099557,-3.14E-04
2020-07-28 09:07:42:468,8.90E-04,-8.90E-04,-3.14E-04
2020-07-28 09:07:42:469,5.24E-04,-4.71E-04,-3.14E-04
2020-07-28 09:07:42:471,5.24E-05,0,-3.14E-04
2020-07-28 09:07:42:473,-1.05E-04,5.06E-04,-3.14E-04
2020-07-28 09:07:42:475,-1.92E-04,4.01E-04,-3.14E-04
2020-07-28 09:07:42:477,-2.27E-04,3.49E-05,-3.14E-04
2020-07-28 09:07:42:480,-2.27E-04,-4.19E-04,0
2020-07-28 09:07:42:481,-2.44E-04,-5.93E-04,4.36E-04
2020-07-28 09:07:42:484,-2.44E-04,-3.67E-04,2.97E-04
2020-07-28 09:07:42:485,-5.59E-04,-2.62E-04,2.44E-04
2020-07-28 09:07:42:487,-6.81E-04,-5.41E-04,2.09E-04
2020-07-28 09:07:42:489,-1.05E-04,-1.75E-05,-8.73E-05
2020-07-28 09:07:42:491,1.05E-04,4.89E-04,-2.27E-04
2020-07-28 09:07:42:493,-8.73E-05,6.98E-05,-2.79E-04
2020-07-28 09:07:42:495,1.22E-04,2.27E-04,-2.97E-04
2020-07-28 09:07:42:499,5.24E-04,-1.75E-05,-3.14E-04
2020-07-28 09:07:42:500,6.98E-04,-1.22E-04,-3.14E-04
2020-07-28 09:07:42:501,4.36E-04,1.40E-04,-3.14E-04
2020-07-28 09:07:42:503,-2.79E-04,-5.24E-05,-3.14E-04
2020-07-28 09:07:42:505,-5.76E-04,-1.40E-04,-3.14E-04
2020-07-28 09:07:42:512,-3.84E-04,-1.75E-04,0
2020-07-28 09:07:42:514,-2.97E-04,-5.06E-04,1.05E-04
2020-07-28 09:07:42:515,-2.62E-04,-3.14E-04,-1.40E-04
2020-07-28 09:07:42:516,5.24E-05,5.24E-05,5.24E-05
2020-07-28 09:07:42:516,4.89E-04,-8.73E-05,7.68E-04
2020-07-28 09:07:42:518,3.67E-04,-1.57E-04,7.50E-04
2020-07-28 09:07:42:519,0,-4.89E-04,1.05E-04
2020-07-28 09:07:42:521,1.57E-04,-6.28E-04,-1.40E-04
2020-07-28 09:07:42:524,2.27E-04,-5.24E-05,-2.44E-04
2020-07-28 09:07:42:525,-5.24E-05,4.71E-04,-2.79E-04
2020-07-28 09:07:42:527,-1.57E-04,6.98E-05,-2.97E-04
2020-07-28 09:07:42:529,-2.09E-04,-4.01E-04,0
2020-07-28 09:07:42:531,-2.27E-04,-2.79E-04,4.36E-04
2020-07-28 09:07:42:533,6.98E-05,-2.27E-04,6.11E-04
2020-07-28 09:07:42:535,1.92E-04,-2.09E-04,3.67E-04
2020-07-28 09:07:42:537,5.59E-04,-2.09E-04,-3.49E-05
2020-07-28 09:07:42:539,0.001012291,-1.92E-04,-1.92E-04
2020-07-28 09:07:42:541,5.76E-04,-1.92E-04,3.49E-05
2020-07-28 09:07:42:543,4.01E-04,-5.06E-04,1.40E-04
2020-07-28 09:07:42:546,3.32E-04,-6.46E-04,-1.22E-04
2020-07-28 09:07:42:547,0,-3.84E-04,-2.44E-04
2020-07-28 09:07:42:549,-1.40E-04,3.49E-05,-2.79E-04
2020-07-28 09:07:42:551,-2.09E-04,5.24E-04,-2.97E-04
2020-07-28 09:07:42:553,-2.27E-04,7.16E-04,-3.14E-04
2020-07-28 09:07:42:555,-2.27E-04,1.57E-04,0
2020-07-28 09:07:42:558,-2.44E-04,-3.49E-04,1.22E-04
2020-07-28 09:07:42:560,-2.44E-04,-2.62E-04,-1.40E-04
2020-07-28 09:07:42:562,5.24E-05,6.98E-05,-2.44E-04
2020-07-28 09:07:42:563,1.92E-04,2.27E-04,-2.79E-04
2020-07-28 09:07:42:565,2.44E-04,-1.75E-05,-2.97E-04
2020-07-28 09:07:42:568,2.62E-04,-1.22E-04,-3.14E-04
2020-07-28 09:07:42:569,-3.49E-05,-1.75E-04,0
2020-07-28 09:07:42:571,1.40E-04,1.22E-04,1.22E-04
2020-07-28 09:07:42:573,2.27E-04,2.44E-04,-4.54E-04
2020-07-28 09:07:42:575,2.44E-04,-1.75E-05,-6.81E-04
2020-07-28 09:07:42:577,2.62E-04,-4.36E-04,-1.57E-04
2020-07-28 09:07:42:580,-3.49E-05,-6.11E-04,5.24E-05
2020-07-28 09:07:42:581,-1.57E-04,-5.24E-05,-1.57E-04
2020-07-28 09:07:42:583,-5.24E-04,1.57E-04,-2.44E-04
2020-07-28 09:07:42:585,-3.49E-04,-3.49E-05,-2.79E-04
2020-07-28 09:07:42:588,6.46E-04,-1.40E-04,-2.97E-04
2020-07-28 09:07:42:589,0.001047198,-1.75E-04,0
2020-07-28 09:07:42:592,0.001221731,-1.92E-04,1.22E-04
2020-07-28 09:07:42:593,0.001291544,-1.92E-04,-1.40E-04
2020-07-28 09:07:42:596,6.81E-04,-1.92E-04,-2.44E-04
2020-07-28 09:07:42:599,1.22E-04,1.05E-04,-2.79E-04
2020-07-28 09:07:42:604,-4.01E-04,2.27E-04,0
2020-07-28 09:07:42:604,-6.28E-04,2.79E-04,1.22E-04
2020-07-28 09:07:42:605,-4.01E-04,9.42E-04,-1.22E-04
2020-07-28 09:07:42:606,-2.97E-04,8.90E-04,-2.44E-04
2020-07-28 09:07:42:607,3.49E-05,2.27E-04,-2.79E-04
2020-07-28 09:07:42:610,1.75E-04,2.79E-04,-2.97E-04
2020-07-28 09:07:42:611,-6.98E-05,6.28E-04,-6.28E-04
2020-07-28 09:07:42:613,1.22E-04,4.36E-04,-7.50E-04
2020-07-28 09:07:42:615,2.09E-04,5.24E-05,-1.75E-04
2020-07-28 09:07:42:617,2.44E-04,-8.73E-05,3.49E-05
2020-07-28 09:07:42:620,5.76E-04,-4.71E-04,-1.57E-04
2020-07-28 09:07:42:621,4.01E-04,-6.28E-04,-2.44E-04
2020-07-28 09:07:42:623,0,2.44E-04,-2.97E-04
2020-07-28 09:07:42:625,-1.40E-04,6.11E-04,-2.97E-04
2020-07-28 09:07:42:628,1.05E-04,1.22E-04,-3.14E-04
2020-07-28 09:07:42:632,2.09E-04,-5.24E-05,-3.14E-04
2020-07-28 09:07:42:633,-5.24E-05,-1.40E-04,0
2020-07-28 09:07:42:634,-1.57E-04,-1.75E-04,1.22E-04
2020-07-28 09:07:42:635,-2.09E-04,1.05E-04,-1.40E-04
2020-07-28 09:07:42:637,-2.27E-04,5.59E-04,5.24E-05
2020-07-28 09:07:42:639,-2.44E-04,4.19E-04,1.40E-04
2020-07-28 09:07:42:641,5.24E-05,3.49E-05,-1.22E-04
2020-07-28 09:07:42:643,1.92E-04,2.09E-04,-2.27E-04
2020-07-28 09:07:42:645,-5.24E-05,9.08E-04,-2.79E-04
2020-07-28 09:07:42:647,-1.75E-04,0.001500983,-2.97E-04
2020-07-28 09:07:42:649,-2.09E-04,0.001117011,0
2020-07-28 09:07:42:651,-2.27E-04,1.75E-05,1.22E-04
2020-07-28 09:07:42:653,5.24E-05,-4.19E-04,-1.40E-04
2020-07-28 09:07:42:655,1.92E-04,-2.79E-04,-2.44E-04
2020-07-28 09:07:42:657,-5.24E-05,6.98E-05,-2.79E-04
2020-07-28 09:07:42:659,-1.75E-04,5.24E-04,-2.97E-04
2020-07-28 09:07:42:663,-2.09E-04,4.01E-04,0
2020-07-28 09:07:42:663,-2.27E-04,-2.62E-04,4.36E-04
2020-07-28 09:07:42:665,-2.44E-04,-5.41E-04,2.97E-04
2020-07-28 09:07:42:667,-2.44E-04,-3.32E-04,-5.24E-05
2020-07-28 09:07:42:670,-2.44E-04,-2.44E-04,-2.09E-04
2020-07-28 09:07:42:672,-2.44E-04,-2.27E-04,-2.79E-04
2020-07-28 09:07:42:673,-2.44E-04,-2.09E-04,-6.11E-04
2020-07-28 09:07:42:676,-2.44E-04,-1.92E-04,-7.50E-04
2020-07-28 09:07:42:678,-2.44E-04,-1.92E-04,-4.89E-04
2020-07-28 09:07:42:680,-2.44E-04,-1.92E-04,-3.84E-04
2020-07-28 09:07:42:681,-2.44E-04,-1.92E-04,-3.49E-05
2020-07-28 09:07:42:683,-2.44E-04,-5.06E-04,1.05E-04
2020-07-28 09:07:42:685,-2.44E-04,-6.46E-04,-1.40E-04
2020-07-28 09:07:42:687,5.24E-05,-5.24E-05,-2.44E-04
2020-07-28 09:07:42:689,1.92E-04,1.57E-04,-2.79E-04
2020-07-28 09:07:42:691,2.44E-04,2.62E-04,-2.97E-04
2020-07-28 09:07:42:693,8.90E-04,2.97E-04,-3.14E-04
2020-07-28 09:07:42:695,8.38E-04,0,-3.14E-04
2020-07-28 09:07:42:698,5.06E-04,-1.05E-04,-3.14E-04
2020-07-28 09:07:42:700,6.81E-04,1.40E-04,-3.14E-04
2020-07-28 09:07:42:701,7.50E-04,2.44E-04,-3.14E-04
2020-07-28 09:07:42:703,4.71E-04,-1.75E-05,0
2020-07-28 09:07:42:705,-2.62E-04,-1.22E-04,4.36E-04
2020-07-28 09:07:42:708,-2.44E-04,-1.57E-04,2.97E-04
2020-07-28 09:07:42:709,3.67E-04,-1.75E-04,-5.24E-05
2020-07-28 09:07:42:712,3.14E-04,-1.92E-04,-2.09E-04
2020-07-28 09:07:42:713,-1.75E-05,-1.92E-04,-2.79E-04
2020-07-28 09:07:42:716,-1.40E-04,-1.92E-04,-2.97E-04
2020-07-28 09:07:42:717,-2.09E-04,4.19E-04,-3.14E-04
2020-07-28 09:07:42:719,-2.27E-04,6.81E-04,-3.14E-04
2020-07-28 09:07:42:721,-2.44E-04,1.57E-04,-3.14E-04
2020-07-28 09:07:42:723,3.67E-04,-5.24E-05,0
2020-07-28 09:07:42:725,3.14E-04,-4.54E-04,1.05E-04
2020-07-28 09:07:42:727,-3.32E-04,-6.11E-04,-1.40E-04
2020-07-28 09:07:42:729,-2.79E-04,-6.81E-04,-2.44E-04
2020-07-28 09:07:42:731,3.49E-05,-7.16E-04,1.75E-05
2020-07-28 09:07:42:733,1.75E-04,-4.01E-04,4.36E-04
2020-07-28 09:07:42:735,-6.98E-05,-2.79E-04,2.97E-04
2020-07-28 09:07:42:737,-1.75E-04,-2.27E-04,-5.24E-05
2020-07-28 09:07:42:739,-2.09E-04,-5.24E-04,-2.09E-04
2020-07-28 09:07:42:741,-2.27E-04,-9.60E-04,-2.79E-04
2020-07-28 09:07:42:743,-2.44E-04,-5.06E-04,-2.97E-04
2020-07-28 09:07:42:749,-2.44E-04,2.97E-04,-3.14E-04
2020-07-28 09:07:42:749,3.67E-04,3.14E-04,0
2020-07-28 09:07:42:754,9.42E-04,-2.97E-04,1.22E-04
2020-07-28 09:07:42:755,5.41E-04,-8.73E-04,-4.54E-04
2020-07-28 09:07:42:763,6.98E-05,-7.85E-04,-6.81E-04
2020-07-28 09:07:42:764,-1.05E-04,-1.22E-04,-4.71E-04
2020-07-28 09:07:42:764,-1.92E-04,4.54E-04,-5.24E-05
2020-07-28 09:07:42:765,-2.27E-04,9.95E-04,8.73E-05
2020-07-28 09:07:42:765,6.98E-05,0.001221731,-1.40E-04
2020-07-28 09:07:42:765,1.92E-04,6.98E-04,-2.44E-04
2020-07-28 09:07:42:765,-5.24E-05,4.71E-04,-2.79E-04
2020-07-28 09:07:42:767,-1.75E-04,3.84E-04,0
2020-07-28 09:07:42:769,4.01E-04,3.49E-04,4.36E-04
2020-07-28 09:07:42:771,9.60E-04,6.46E-04,2.97E-04
2020-07-28 09:07:42:773,5.59E-04,7.68E-04,-5.24E-05
2020-07-28 09:07:42:775,6.98E-05,5.06E-04,-5.24E-04
2020-07-28 09:07:42:777,-1.05E-04,-2.27E-04,-4.01E-04
2020-07-28 09:07:42:778,-1.92E-04,-5.24E-04,-3.49E-05
2020-07-28 09:07:42:781,6.98E-05,-3.32E-04,-1.92E-04
2020-07-28 09:07:42:783,8.20E-04,-2.44E-04,3.49E-05
2020-07-28 09:07:42:785,8.20E-04,8.73E-05,-1.75E-04
2020-07-28 09:07:42:787,1.75E-04,2.27E-04,-5.76E-04
2020-07-28 09:07:42:789,-6.98E-05,-1.75E-05,-4.19E-04
2020-07-28 09:07:42:791,-1.75E-04,-1.22E-04,-3.49E-05
2020-07-28 09:07:42:793,-2.09E-04,-1.75E-04,8.73E-05
2020-07-28 09:07:42:795,-2.27E-04,4.36E-04,-1.40E-04
2020-07-28 09:07:42:798,5.24E-05,6.81E-04,5.24E-05
2020-07-28 09:07:42:799,1.92E-04,-1.40E-04,1.40E-04
2020-07-28 09:07:42:801,-5.24E-05,-4.89E-04,-1.22E-04
2020-07-28 09:07:42:803,-1.75E-04,-3.14E-04,-2.27E-04
2020-07-28 09:07:42:805,-2.09E-04,-2.44E-04,1.75E-05
2020-07-28 09:07:42:807,6.98E-05,8.73E-05,4.36E-04
2020-07-28 09:07:42:809,5.06E-04,-6.98E-05,2.97E-04
2020-07-28 09:07:42:811,3.67E-04,-4.54E-04,-5.24E-05
2020-07-28 09:07:42:813,0,-2.97E-04,-2.09E-04
2020-07-28 09:07:42:815,1.57E-04,-2.44E-04,-2.79E-04
2020-07-28 09:07:42:817,2.27E-04,-2.09E-04,-2.97E-04
2020-07-28 09:07:42:819,2.62E-04,8.73E-05,-3.14E-04
2020-07-28 09:07:42:821,5.76E-04,2.27E-04,-3.14E-04
2020-07-28 09:07:42:823,4.01E-04,-1.75E-05,0
2020-07-28 09:07:42:825,3.32E-04,1.75E-04,7.50E-04
2020-07-28 09:07:42:827,9.25E-04,2.62E-04,7.33E-04
2020-07-28 09:07:42:830,8.55E-04,0,1.05E-04
2020-07-28 09:07:42:831,5.06E-04,-1.22E-04,-4.54E-04
2020-07-28 09:07:42:833,3.67E-04,1.40E-04,-6.81E-04
2020-07-28 09:07:42:834,0,2.44E-04,-4.71E-04
2020-07-28 09:07:42:837,-1.40E-04,-1.75E-05,-3.67E-04
2020-07-28 09:07:42:839,-1.92E-04,1.75E-04,-3.32E-04
2020-07-28 09:07:42:841,-2.27E-04,2.62E-04,-3.32E-04
2020-07-28 09:07:42:843,-2.27E-04,0,-3.14E-04
2020-07-28 09:07:42:845,-2.44E-04,-1.22E-04,-3.14E-04
2020-07-28 09:07:42:847,-2.44E-04,1.40E-04,-3.14E-04
2020-07-28 09:07:42:848,-2.44E-04,2.44E-04,-3.14E-04
2020-07-28 09:07:42:851,-2.44E-04,2.97E-04,-3.14E-04
2020-07-28 09:07:42:853,-2.44E-04,3.14E-04,-3.14E-04
2020-07-28 09:07:42:855,-2.44E-04,0,0
2020-07-28 09:07:42:857,5.24E-05,-1.05E-04,4.36E-04
2020-07-28 09:07:42:859,1.92E-04,-1.57E-04,6.11E-04
2020-07-28 09:07:42:863,-6.98E-05,-1.75E-04,3.67E-04
2020-07-28 09:07:42:863,-1.75E-04,-1.92E-04,-3.49E-05
2020-07-28 09:07:42:865,8.73E-05,-1.92E-04,-1.92E-04
2020-07-28 09:07:42:867,1.92E-04,-1.92E-04,-2.62E-04
2020-07-28 09:07:42:869,-5.24E-05,-5.06E-04,-2.97E-04
2020-07-28 09:07:42:871,-1.75E-04,-6.46E-04,-3.14E-04
2020-07-28 09:07:42:877,7.16E-04,-6.98E-04,0
2020-07-28 09:07:42:878,0.001396263,-7.16E-04,1.22E-04
2020-07-28 09:07:42:878,7.33E-04,-4.01E-04,-4.54E-04
2020-07-28 09:07:42:879,4.54E-04,-2.79E-04,-6.81E-04
2020-07-28 09:07:42:881,3.49E-04,-2.27E-04,-4.71E-04
2020-07-28 09:07:42:884,2.97E-04,-2.09E-04,-3.67E-04
2020-07-28 09:07:42:885,5.93E-04,-2.09E-04,-3.32E-04
2020-07-28 09:07:42:887,0.001029744,1.05E-04,0
2020-07-28 09:07:42:889,9.08E-04,2.27E-04,4.19E-04
2020-07-28 09:07:42:891,2.09E-04,5.93E-04,2.97E-04
2020-07-28 09:07:42:893,-5.24E-05,7.50E-04,-5.24E-05
2020-07-28 09:07:42:895,4.54E-04,1.75E-04,8.73E-05
2020-07-28 09:07:42:897,6.63E-04,-3.49E-05,1.57E-04
2020-07-28 09:07:42:899,1.22E-04,-1.22E-04,-1.22E-04
2020-07-28 09:07:42:901,-8.73E-05,-1.75E-04,6.98E-05
2020-07-28 09:07:42:903,-4.89E-04,-1.92E-04,1.40E-04
2020-07-28 09:07:42:905,-6.63E-04,-5.06E-04,-1.22E-04
2020-07-28 09:07:42:907,-1.05E-04,-6.46E-04,-2.27E-04
2020-07-28 09:07:42:909,1.22E-04,-3.84E-04,-2.79E-04
2020-07-28 09:07:42:911,2.09E-04,3.49E-05,-2.97E-04
2020-07-28 09:07:42:913,8.73E-04,2.09E-04,3.14E-04
2020-07-28 09:07:42:915,8.38E-04,5.93E-04,5.59E-04
2020-07-28 09:07:42:917,-1.05E-04,0.00137881,3.49E-04
2020-07-28 09:07:42:920,-5.06E-04,0.001064651,2.62E-04
2020-07-28 09:07:42:921,-3.49E-05,0,-3.84E-04
2020-07-28 09:07:42:923,1.40E-04,-7.50E-04,-6.63E-04
2020-07-28 09:07:42:925,-8.73E-05,-7.33E-04,-4.54E-04
2020-07-28 09:07:42:927,1.22E-04,-4.19E-04,2.44E-04
2020-07-28 09:07:42:929,2.09E-04,-2.79E-04,5.41E-04
2020-07-28 09:07:42:931,-5.24E-05,-2.27E-04,1.75E-05
2020-07-28 09:07:42:933,-1.57E-04,-2.09E-04,-1.75E-04
2020-07-28 09:07:42:935,-2.09E-04,-2.09E-04,-2.62E-04
2020-07-28 09:07:42:937,3.84E-04,1.05E-04,-2.97E-04
2020-07-28 09:07:42:941,0.001256637,5.41E-04,-2.97E-04
2020-07-28 09:07:42:941,9.95E-04,0.001361357,-3.14E-04
2020-07-28 09:07:42:943,2.44E-04,0.00137881,-3.14E-04
2020-07-28 09:07:42:945,-3.49E-05,1.22E-04,-3.14E-04
2020-07-28 09:07:42:947,1.40E-04,-6.98E-05,0
2020-07-28 09:07:42:949,5.41E-04,1.57E-04,1.05E-04
2020-07-28 09:07:42:951,6.98E-04,-3.67E-04,-1.40E-04
2020-07-28 09:07:42:953,0.001082104,-5.76E-04,-2.44E-04
2020-07-28 09:07:42:955,9.08E-04,-3.49E-04,-2.79E-04
2020-07-28 09:07:42:957,5.41E-04,3.49E-05,-2.97E-04
2020-07-28 09:07:42:959,3.84E-04,5.24E-04,-3.14E-04
2020-07-28 09:07:42:961,0,7.16E-04,-3.14E-04
2020-07-28 09:07:42:963,1.57E-04,4.89E-04,-3.14E-04
2020-07-28 09:07:42:965,2.27E-04,6.98E-05,-3.14E-04
2020-07-28 09:07:42:967,-5.24E-05,-8.73E-05,-6.28E-04
2020-07-28 09:07:42:972,1.40E-04,-1.57E-04,-7.50E-04
2020-07-28 09:07:42:973,2.09E-04,-4.89E-04,-4.89E-04
2020-07-28 09:07:42:973,2.44E-04,-6.28E-04,2.27E-04
2020-07-28 09:07:42:975,2.62E-04,-3.67E-04,8.38E-04
2020-07-28 09:07:42:977,5.93E-04,-2.62E-04,4.71E-04
2020-07-28 09:07:42:979,0.001029744,6.98E-05,0
2020-07-28 09:07:42:981,5.76E-04,2.27E-04,-1.75E-04
2020-07-28 09:07:42:983,8.73E-05,-1.75E-05,-2.62E-04
2020-07-28 09:07:42:985,-1.05E-04,-0.00137881,0
2020-07-28 09:07:42:987,-1.92E-04,-0.001937316,1.22E-04
2020-07-28 09:07:42:989,-2.27E-04,-5.93E-04,-1.22E-04
2020-07-28 09:07:42:991,-2.27E-04,-3.49E-05,-2.44E-04
2020-07-28 09:07:42:993,-2.44E-04,1.57E-04,-2.79E-04
2020-07-28 09:07:42:995,5.24E-05,2.62E-04,-2.97E-04
2020-07-28 09:07:42:997,8.20E-04,0,-3.14E-04
2020-07-28 09:07:42:999,8.03E-04,-7.50E-04,-3.14E-04
2020-07-28 09:07:43:001,1.75E-04,-7.33E-04,-3.14E-04
2020-07-28 09:07:43:003,2.27E-04,-1.05E-04,-3.14E-04
2020-07-28 09:07:43:005,2.62E-04,-1.57E-04,-3.14E-04
2020-07-28 09:07:43:007,2.62E-04,1.22E-04,-3.14E-04
2020-07-28 09:07:43:009,5.93E-04,2.44E-04,0
2020-07-28 09:07:43:011,0.001029744,-1.75E-05,4.36E-04
2020-07-28 09:07:43:014,8.90E-04,-7.50E-04,6.11E-04
2020-07-28 09:07:43:015,5.24E-04,-0.001047198,9.95E-04
2020-07-28 09:07:43:017,6.98E-04,-8.55E-04,8.38E-04
2020-07-28 09:07:43:019,7.50E-04,-0.001099557,1.40E-04
2020-07-28 09:07:43:021,0.001099557,-0.001186824,-1.22E-04
2020-07-28 09:07:43:023,0.001553343,-9.25E-04,6.98E-05
2020-07-28 09:07:43:025,0.001745329,-4.89E-04,1.40E-04
2020-07-28 09:07:43:027,0.001500983,0,1.75E-04
2020-07-28 09:07:43:029,7.68E-04,1.75E-04,1.92E-04
2020-07-28 09:07:43:031,7.85E-04,2.62E-04,-1.05E-04
2020-07-28 09:07:43:033,8.03E-04,2.97E-04,-2.27E-04
2020-07-28 09:07:43:035,-1.22E-04,0,-2.79E-04
2020-07-28 09:07:43:037,-5.06E-04,-7.50E-04,-2.97E-04
2020-07-28 09:07:43:039,-3.49E-04,-0.001047198,-3.14E-04
2020-07-28 09:07:43:041,1.75E-05,-8.55E-04,0
2020-07-28 09:07:43:043,1.75E-04,-7.85E-04,1.22E-04
2020-07-28 09:07:43:045,-6.98E-05,-1.22E-04,-1.40E-04
2020-07-28 09:07:43:047,-1.75E-04,1.40E-04,-5.59E-04
2020-07-28 09:07:43:049,-2.09E-04,-5.24E-05,-7.33E-04
2020-07-28 09:07:43:051,-2.27E-04,-1.40E-04,-4.89E-04
2020-07-28 09:07:43:053,5.24E-05,-4.89E-04,-3.84E-04
2020-07-28 09:07:43:055,5.06E-04,-6.28E-04,-3.49E-04
2020-07-28 09:07:43:057,6.81E-04,-3.67E-04,-3.32E-04
2020-07-28 09:07:43:059,7.50E-04,-2.62E-04,-3.14E-04
2020-07-28 09:07:43:061,4.71E-04,-2.27E-04,-3.14E-04
2020-07-28 09:07:43:063,3.49E-05,-2.09E-04,-3.14E-04
2020-07-28 09:07:43:065,-1.22E-04,-5.24E-04,-3.14E-04
2020-07-28 09:07:43:067,-1.92E-04,-9.60E-04,0
2020-07-28 09:07:43:068,-2.27E-04,-0.001448623,4.36E-04
2020-07-28 09:07:43:071,-2.27E-04,-0.002286381,2.97E-04
2020-07-28 09:07:43:073,-2.44E-04,-0.002303835,-5.24E-05
2020-07-28 09:07:43:075,-5.59E-04,-0.001692969,-2.09E-04
2020-07-28 09:07:43:085,-6.81E-04,-8.03E-04,-2.79E-04
2020-07-28 09:07:43:085,-4.19E-04,-1.22E-04,-2.97E-04
2020-07-28 09:07:43:086,-3.14E-04,-1.75E-04,0
2020-07-28 09:07:43:086,-2.79E-04,-1.92E-04,1.22E-04
2020-07-28 09:07:43:087,-2.62E-04,4.19E-04,1.75E-04
2020-07-28 09:07:43:088,-2.44E-04,6.81E-04,1.92E-04
2020-07-28 09:07:43:089,-2.44E-04,-1.57E-04,-1.05E-04
2020-07-28 09:07:43:091,-2.44E-04,-8.03E-04,6.98E-05
2020-07-28 09:07:43:093,5.24E-05,-4.36E-04,1.40E-04
2020-07-28 09:07:43:095,1.92E-04,0,-1.22E-04
2020-07-28 09:07:43:097,-6.98E-05,-1.05E-04,-2.27E-04
2020-07-28 09:07:43:099,-1.75E-04,-1.57E-04,-2.79E-04
2020-07-28 09:07:43:101,-2.09E-04,-1.75E-04,0
2020-07-28 09:07:43:103,-2.27E-04,-1.92E-04,1.22E-04
2020-07-28 09:07:43:105,-2.44E-04,4.19E-04,-1.22E-04
2020-07-28 09:07:43:107,-2.44E-04,6.81E-04,-2.44E-04
2020-07-28 09:07:43:109,-2.44E-04,-1.57E-04,-2.79E-04
2020-07-28 09:07:43:111,5.24E-05,-4.89E-04,-2.97E-04
2020-07-28 09:07:43:113,1.92E-04,-3.14E-04,-3.14E-04
2020-07-28 09:07:43:115,-6.98E-05,-2.44E-04,-3.14E-04
2020-07-28 09:07:43:117,-1.75E-04,4.01E-04,-3.14E-04
2020-07-28 09:07:43:119,-2.09E-04,6.63E-04,0
2020-07-28 09:07:43:121,-2.27E-04,1.40E-04,1.05E-04
2020-07-28 09:07:43:123,5.24E-05,2.44E-04,1.57E-04
2020-07-28 09:07:43:125,1.92E-04,-3.32E-04,1.92E-04
2020-07-28 09:07:43:127,-5.24E-05,-0.001186824,-1.05E-04
